127.0.0.1, 2016-07-24 01:36:30, GET, /, HTTP/1.1, 303, 0.000603
127.0.0.1, 2016-12-25 14:43:51, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000152
127.0.0.1, 2016-12-25 14:43:53, GET, /foodbank/default/Retailer, HTTP/1.1, 404, 0.009946
127.0.0.1, 2016-12-25 14:43:55, GET, /foodbank/default, HTTP/1.1, 200, 0.019354
127.0.0.1, 2016-12-25 14:43:56, GET, /foodbank/default/Arrival, HTTP/1.1, 404, 0.007458
127.0.0.1, 2016-12-25 14:43:57, GET, /foodbank/default, HTTP/1.1, 200, 0.015912
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/default, HTTP/1.1, 200, 0.015217
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000220
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000141
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000143
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000139
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000138
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000152
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000198
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000311
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000141
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/js/share.js, HTTP/1.1, 304, 0.000163
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/images/background.jpg, HTTP/1.1, 304, 0.000214
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/images/twitter.png, HTTP/1.1, 304, 0.000206
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/images/facebook.png, HTTP/1.1, 304, 0.000150
127.0.0.1, 2016-12-25 14:44:09, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000150
127.0.0.1, 2016-12-25 14:44:10, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.026310
127.0.0.1, 2016-12-25 14:44:12, GET, /foodbank/default, HTTP/1.1, 200, 0.017003
127.0.0.1, 2016-12-25 14:44:13, GET, /foodbank/default/arrival, HTTP/1.1, 200, 0.050798
127.0.0.1, 2016-12-25 14:44:13, GET, /foodbank/default, HTTP/1.1, 200, 0.014956
127.0.0.1, 2016-12-25 14:44:15, GET, /foodbank/default/index, HTTP/1.1, 200, 0.015250
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/default/index, HTTP/1.1, 200, 0.014731
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000227
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000137
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000136
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000161
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000146
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000146
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000142
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000147
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000133
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/js/share.js, HTTP/1.1, 304, 0.000167
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/images/background.jpg, HTTP/1.1, 304, 0.000238
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/images/twitter.png, HTTP/1.1, 304, 0.000201
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/images/facebook.png, HTTP/1.1, 304, 0.000150
127.0.0.1, 2016-12-25 14:46:51, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000176
127.0.0.1, 2016-12-25 14:46:52, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014113
127.0.0.1, 2016-12-25 14:46:54, GET, /foodbank/default/index, HTTP/1.1, 200, 0.018078
127.0.0.1, 2016-12-25 14:46:55, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014591
127.0.0.1, 2016-12-25 14:46:56, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.013964
127.0.0.1, 2016-12-25 14:47:15, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014411
127.0.0.1, 2016-12-25 14:47:17, GET, /foodbank/default/index, HTTP/1.1, 200, 0.015255
127.0.0.1, 2016-12-25 14:47:20, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.016596
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014098
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000234
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000137
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000150
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000141
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000156
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000145
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000203
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000145
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000149
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/js/share.js, HTTP/1.1, 304, 0.000192
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/images/twitter.png, HTTP/1.1, 304, 0.000227
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/images/facebook.png, HTTP/1.1, 304, 0.000164
127.0.0.1, 2016-12-25 14:50:19, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000181
127.0.0.1, 2016-12-25 14:50:22, GET, /foodbank/default/index, HTTP/1.1, 200, 0.015230
127.0.0.1, 2016-12-25 14:50:24, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014339
127.0.0.1, 2016-12-25 14:50:30, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.016585
127.0.0.1, 2016-12-25 14:51:42, GET, /foodbank/default/task, HTTP/1.1, 404, 0.008256
127.0.0.1, 2016-12-25 14:51:45, GET, /foodbank/default/arrival, HTTP/1.1, 200, 0.029640
127.0.0.1, 2016-12-25 14:51:51, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.017787
127.0.0.1, 2016-12-25 14:51:56, GET, /foodbank/default/arrival, HTTP/1.1, 200, 0.028800
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/default/arrival, HTTP/1.1, 200, 0.025745
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000238
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000150
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000163
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000159
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000149
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000157
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000135
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000142
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000141
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/js/share.js, HTTP/1.1, 304, 0.000177
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/images/twitter.png, HTTP/1.1, 304, 0.000227
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/images/facebook.png, HTTP/1.1, 304, 0.000155
127.0.0.1, 2016-12-25 14:52:19, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000192
127.0.0.1, 2016-12-25 14:52:24, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.015977
127.0.0.1, 2016-12-25 14:52:27, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 200, 0.014149
127.0.0.1, 2016-12-25 14:55:54, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 200, 0.015877
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007765
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007380
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007642
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007219
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006961
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007360
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007563
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007212
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007360
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.009900
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007253
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007212
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007281
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007209
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006912
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006985
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007083
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007104
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007465
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.009808
127.0.0.1, 2016-12-25 14:56:07, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007148
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007247
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007254
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006926
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.008781
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006950
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007091
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006984
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007040
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007152
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.009829
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.035284
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006962
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007032
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006973
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007309
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006950
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007131
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007173
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007184
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.009893
127.0.0.1, 2016-12-25 14:56:08, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007344
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007295
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007574
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007102
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007199
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007135
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007044
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007113
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007280
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.010339
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007229
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007053
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006902
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007083
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007296
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006933
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006930
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007006
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007781
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.006997
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.010220
127.0.0.1, 2016-12-25 14:56:10, GET, /foodbank/default/retailer/retailer, HTTP/1.1, 303, 0.007186
127.0.0.1, 2016-12-25 14:56:16, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.017473
127.0.0.1, 2016-12-25 14:56:27, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014393
127.0.0.1, 2016-12-25 14:56:30, GET, /foodbank/default, HTTP/1.1, 200, 0.020508
127.0.0.1, 2016-12-25 14:56:33, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014301
127.0.0.1, 2016-12-25 14:56:37, GET, /foodbank/default/arrival, HTTP/1.1, 200, 0.028563
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/default/arrival, HTTP/1.1, 200, 0.015572
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000334
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000157
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000150
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000155
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000154
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000136
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000151
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000142
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000143
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/js/share.js, HTTP/1.1, 304, 0.000163
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/images/twitter.png, HTTP/1.1, 304, 0.000216
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/images/facebook.png, HTTP/1.1, 304, 0.000133
127.0.0.1, 2016-12-25 14:57:17, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000133
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/default/arrival, HTTP/1.1, 200, 0.014339
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000227
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000138
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000136
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000174
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000142
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000133
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000133
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000137
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000133
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/js/share.js, HTTP/1.1, 304, 0.000148
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/images/twitter.png, HTTP/1.1, 304, 0.000211
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/images/facebook.png, HTTP/1.1, 304, 0.000127
127.0.0.1, 2016-12-25 15:04:21, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000143
127.0.0.1, 2016-12-25 15:04:28, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014137
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014101
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000228
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000135
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000133
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000137
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000195
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000147
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000144
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000133
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000141
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/js/share.js, HTTP/1.1, 304, 0.000150
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/images/twitter.png, HTTP/1.1, 304, 0.000211
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/images/facebook.png, HTTP/1.1, 304, 0.000133
127.0.0.1, 2016-12-25 15:04:30, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000132
127.0.0.1, 2016-12-25 15:04:41, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.016912
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000258
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000172
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000185
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000166
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000138
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000153
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000148
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000144
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000128
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/share.js, HTTP/1.1, 304, 0.000198
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/images/twitter.png, HTTP/1.1, 304, 0.000203
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/images/facebook.png, HTTP/1.1, 304, 0.000149
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000163
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.014638
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000223
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000168
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000135
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000157
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000136
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000154
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000135
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000134
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000126
127.0.0.1, 2016-12-25 15:04:42, GET, /foodbank/static/js/share.js, HTTP/1.1, 304, 0.000143
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/images/twitter.png, HTTP/1.1, 304, 0.000293
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/images/facebook.png, HTTP/1.1, 304, 0.000195
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/images/gplus-32.png, HTTP/1.1, 304, 0.000341
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/default/retailer, HTTP/1.1, 200, 0.021361
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000224
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000180
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000215
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/js/jquery.js, HTTP/1.1, 304, 0.000153
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/css/calendar.css, HTTP/1.1, 304, 0.000147
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/js/calendar.js, HTTP/1.1, 304, 0.000145
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/js/web2py.js, HTTP/1.1, 304, 0.000134
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000143
127.0.0.1, 2016-12-25 15:04:43, GET, /foodbank/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000128
